Timestamp,10/20/2016 11:25:54 AM
Interval,0.000390625
Channel Name,"Sensor 0"
Unit,"V"
0.047265625,0.0069555600460000002
0.04765625,0.0093399519939999995
0.048046875,0.0097231142619999995
0.0484375,0.0094613680629999988
0.048828125,0.010253318100999999
0.04921875,0.0065339595249999998
0.049609375,0.00030635240800000007
0.05,0.00047047764699999998
0.050390625,0.0013472358939999999
0.05078125,0.0079744788160000003
0.051171875,0.0048963679210000007
0.0515625,-0.0084862454330000003
0.051953125,-0.001436181728
0.05234375,-0.0051213729680000004
0.052734375,-0.00015856741399999995
0.053125,-0.0072848974939999991
0.053515625,-0.010427072144
0.05390625,-0.0086949102350000005
0.054296875,-0.0092287748600000004
0.0546875,-0.0065795860580000008
0.055078125,-0.0039261263390000002
0.05546875,-0.0044721935839999996
0.055859375,-0.0079261451749999996
0.05625,-0.0022604687090000001
0.056640625,-0.004114046687
0.05703125,0.00098725860400000016
0.057421875,0.0028444973679999999
0.0578125,0.0071166346300000002
0.058203125,0.0038823301989999999
0.05859375,0.0029207637429999999
0.058984375,0.0047175995379999999
0.059375,-0.001583223299
0.059765625,0.0048524384889999999
0.06015625,0.011510187961
0.060546875,0.010884193554999999
0.0609375,0.0069043090419999998
0.061328125,0.0087084664090000003
0.06171875,0.00427952548
0.062109375,0.0032862322120000001
0.0625,0.00097627624599999998
0.062890625,0.0028957483720000003
0.06328125,0.0021001375480000002
0.063671875,5.2537912000000112E-05
0.0640625,0.00011843206000000011
0.064453125,-0.0093251755580000002
0.06484375,-0.011001815546
0.065234375,0.0014186212210000001
0.065625,-0.0044410769029999998
0.066015625,-0.0085179722449999998
0.06640625,-0.0059243053639999998
0.066796875,-0.0077516477089999997
0.0671875,-0.0049962961129999999
0.067578125,-0.0046296073820000002
0.06796875,-0.0037455275630000001
0.068359375,-0.0066344978479999997
0.06875,-0.0039761570810000002
0.069140625,-0.0080890501519999998
0.06953125,-0.00016954977200000013
0.069921875,0.003181899811
0.0703125,-0.00075649579400000012
0.070703125,0.014677988112999999
0.07109375,0.0017779883800000001
0.071484375,-0.0009511275829999998
0.071875,0.0031922720380000002
0.072265625,0.0063076009239999998
0.07265625,0.013121543931999999
0.073046875,0.011613910231
0.0734375,0.011069063248
0.073828125,0.0083381168920000012
0.07421875,0.005392404424
0.074609375,-0.0014563160509999998
0.075,0.0027999578050000003
0.075390625,-0.0026942718499999999
0.07578125,0.0048707424190000004
0.076171875,0.001006782796
0.0765625,-0.0084691617650000002
0.076953125,-0.0053068527920000002
0.07734375,-0.012884679812
0.077734375,-0.00010121510000000002
0.078125,-0.007999360895
0.078515625,-0.0094014419330000001
0.07890625,-0.01011346481
0.079296875,-0.0076052162690000008
0.0796875,-0.0054789097340000002
0.080078125,-0.0024685233799999996
0.08046875,-0.0051781151510000003
0.080859375,-0.004159806512
0.08125,-0.0042732908779999999
0.081640625,0.00060897738400000011
0.08203125,-0.010712613451999999
0.082421875,0.0049317555190000004
0.0828125,0.0023081922190000001
0.083203125,0.00070476795099999991
0.08359375,0.013628562792999999
0.083984375,-0.0019859097590000001
0.084375,0.0034906260970000002
0.084765625,0.0087011448369999998
0.08515625,0.013285669171000001
0.085546875,0.009353985007
0.0859375,0.0071361588220000003
0.086328125,0.0065589748960000003
0.08671875,0.00066144865000000003
0.087109375,-0.0012073826030000001
0.0875,0.00031184358700000006
0.087890625,0.0033020956179999998
0.08828125,0.001713314494
0.088671875,1.1049003999999939E-05
0.0890625,-0.010375211008999999
0.089453125,-0.0040627956829999996
0.08984375,0.00056748847599999994
0.090234375,-0.012508228985
0.090625,-0.0073251661400000005
0.091015625,-0.0090829535510000003
0.09140625,-0.0069462747889999996
0.091796875,-0.0090530571319999992
0.0921875,-0.0053947116559999999
0.092578125,-0.004630217513
0.09296875,-0.0079505504150000003
0.093359375,-0.0060664658869999995
0.09375,0.00053881231900000008
0.094140625,-0.0056082575059999999
0.09453125,0.0054692809300000006
0.094921875,0.0039762903730000002
0.0953125,0.0087365324349999995
0.095703125,0.0069885071200000001
0.09609375,0.0073612971609999999
0.096484375,0.0076669727919999996
0.096875,0.0021141705610000002
0.097265625,0.011256983595999999
0.09765625,0.012459551797
0.098046875,0.011641976256999999
0.0984375,0.0093912029979999999
0.098828125,0.0098542924270000002
0.09921875,0.00063399275499999991
0.099609375,0.00028499782299999991
0.1,0.002933576494
0.100390625,0.004784713948
0.10078125,-0.00097492269199999987
0.101171875,-0.00029279623400000005
0.1015625,-0.001766262599
0.101953125,-0.001340391161
0.10234375,-0.0047058737570000002
0.102734375,-0.011336777465
0.103125,-0.0062812319990000007
0.103515625,-0.0091396957339999994
0.10390625,-0.0097534875199999996
0.104296875,-0.0063971568889999997
0.1046875,-0.003081705035
0.105078125,-0.003920025029
0.10546875,-0.0083721509359999998
0.105859375,-0.0031762753399999996
0.10625,-0.0036125190050000002
0.106640625,-0.0017137913330000001
0.10703125,0.000816421924
0.107421875,-0.003824234462
0.1078125,0.011557778179
0.108203125,0.0028652418220000003
0.10859375,0.0055119901000000001
0.108984375,0.0022538905600000001
0.109375,0.0059427425860000003
0.109765625,0.010743253293999999
0.11015625,0.011720683156
0.110546875,0.010733491198
0.1109375,0.010577907793
0.111328125,0.0066047347210000003
0.11171875,0.0021825052329999999
0.112109375,0.00163765825
0.1125,0.0004119050710000001
0.112890625,0.0086383013439999996
0.11328125,8.9755903000000034E-05
0.113671875,2.5082016999999988E-05
0.1140625,-0.0075557956580000005
0.114453125,-0.0043806739339999996
0.11484375,-0.0035307614509999998
0.115234375,-0.0072977102450000001
0.115625,-0.0091842352969999999
0.116015625,-0.0081726380990000003
0.11640625,-0.0084014372240000003
0.116796875,-0.0059755563680000002
0.1171875,-0.0050798840600000004
0.117578125,-0.004061575421
0.11796875,-0.0059639638789999996
0.118359375,-0.0056796428330000001
0.11875,-0.0029303925470000004
0.119140625,-0.0029126987479999996
0.11953125,0.0078182852800000001
0.119921875,-9.6954500000000395E-06
0.1203125,0.0088854043989999992
0.120703125,0.0010025118790000002
0.12109375,0.00039482140299999997
0.121484375,0.0040244907220000001
0.121875,0.0064009509669999999
0.122265625,0.012782311096000001
0.12265625,0.0079836307809999993
0.123046875,0.011128856086
0.1234375,0.0079610559340000005
0.123828125,0.0047206501929999995
0.12421875,-0.001119523739
0.124609375,-0.0024660828559999997
0.125,0.00088841738199999995
0.125390625,0.003454018237
0.12578125,0.0081379939240000011
0.126171875,-0.0082794110240000003
0.1265625,0.00024289878399999998
0.126953125,-0.0034288695739999996
0.12734375,-0.0027485735089999999
0.127734375,-0.0051939785570000001
0.128125,-0.0090286518920000003
0.128515625,-0.0080390194100000006
0.12890625,-0.0099786258589999993
0.129296875,-0.0055173479869999997
0.1296875,-0.004175059787
0.130078125,-0.0030005576120000002
0.13046875,-0.0044758543699999999
0.130859375,-0.0029663902759999999
0.13125,-0.0051537099109999996
0.131640625,0.0038280285399999998
0.13203125,-0.002722337876
0.132421875,0.0021318643600000001
0.1328125,0.011769493636
0.133203125,0.0067725207460000002
0.13359375,-0.0032269162130000003
0.133984375,0.0038878213779999999
0.134375,0.0083008989009999996
0.134765625,0.012851255899
0.13515625,0.0099549640419999991
0.135546875,0.0094052360110000004
0.1359375,0.008391198289
0.136328125,0.0042941686240000002
0.13671875,0.00013124481099999999
0.137109375,0.0030165543099999999
0.1375,-0.0028705997089999999
0.137890625,-0.0027174568280000002
0.13828125,-0.00079737457099999989
0.138671875,-0.0077699516389999994
0.1390625,-0.002718066959
0.139453125,-0.0061884920869999995
0.13984375,-0.0059779968920000001
0.140234375,-0.0072708644810000004
0.140625,-0.010250744285
0.141015625,-0.0094819792249999993
0.14140625,-0.0075448132999999997
0.141796875,-0.0053953217869999997
0.1421875,-0.0022220304559999998
0.142578125,-0.0069456646580000007
0.14296875,-0.0067479822139999996
0.143359375,-0.0021683389280000003
0.14375,0.00073771502500000002
0.144140625,-0.0086796569600000005
0.14453125,-3.4710821000000051E-05
0.144921875,0.00830639008
0.1453125,0.0082404959320000002
0.145703125,0.0054625694889999998
0.14609375,0.0044601242560000001
0.146484375,0.0049476189250000002
0.146875,0.0088353736570000001
0.147265625,0.011253932941
0.14765625,0.0087218892910000002
0.148046875,0.010580348317000001
0.1484375,0.0051038124609999996
0.148828125,0.0019250299510000001
0.14921875,-0.00019090435699999986
0.149609375,-0.0011219642629999999
0.15,0.0061886253790000003
0.150390625,0.000621790135
0.15078125,0.00062240026599999997
0.151171875,-0.0045899488670000004
0.1515625,-0.0067400505110000002
0.151953125,0.0049701937719999999
0.15234375,-0.0039102629329999996
0.152734375,-0.008251955129
0.153125,-0.011255019910999999
0.153515625,-0.010120786382000001
0.15390625,-0.0072122919049999994
0.154296875,-0.0033178257319999996
0.1546875,-0.0019236763970000002
0.155078125,-0.0057028278110000004
0.15546875,-0.0052696348010000003
0.155859375,-0.0023050082719999997
0.15625,0.0021715228749999999
0.156640625,-0.0028583970889999996
0.15703125,-0.0011170832150000001
0.157421875,0.014661514576
0.1578125,0.0036388879300000001
0.158203125,0.0044302278369999998
0.15859375,0.0078066927910000004
0.158984375,0.004192276747
0.159375,0.010613905522
0.159765625,0.012246005947
0.16015625,0.009338731732
0.160546875,0.0097761956590000001
0.1609375,0.005407657699
0.161328125,0.0027438257530000001
0.16171875,0.0038420615529999999
0.162109375,0.0045961834690000005
0.1625,0.013555957204
0.162890625,-0.0024166622450000003
0.16328125,-0.0081445720729999994
0.163671875,-0.00098834557400000016
0.1640625,-0.0015008556139999999
0.164453125,-0.0077620199359999999
0.16484375,-0.0046710962900000002
0.165234375,-0.0079182134720000002
0.165625,-0.0092287748600000004
0.166015625,-0.0088352403650000001
0.16640625,-0.004876100306
0.166796875,-0.0038175230210000001
0.1671875,-0.0033025724569999996
0.167578125,-0.0095100452510000003
0.16796875,-0.0027131859110000002
0.168359375,-0.0052537713949999997
0.16875,0.0032099658370000001
0.169140625,0.0036376676679999997
0.16953125,0.0030678053140000003
0.169921875,0.0046663485339999995
0.1703125,0.0077572721800000001
0.170703125,-0.001867544345
0.17109375,0.00085058926000000006
0.171484375,0.0072996739300000002
0.171875,0.01010017522
0.172265625,0.01315083022
0.17265625,0.010401579934
0.173046875,0.010239285088
0.1734375,0.003596788891
0.173828125,-0.00068083954999999989
0.17421875,-0.0011622329089999999
0.174609375,0.001642539298
0.175,0.0039171076659999995
0.175390625,-0.0022836536870000004
0.17578125,0.005427181891
0.176171875,-0.0048876927949999998
0.1765625,-0.00077663011699999991
0.176953125,-0.0065277249229999997
0.17734375,-0.0080603739949999999
0.177734375,-0.0073422498080000006
0.178125,-0.0097632496159999992
0.178515625,-0.0079115020310000003
0.17890625,-0.0056375437940000004
0.179296875,-0.0040981832810000002
0.1796875,-0.0070097284130000003
0.180078125,-0.0086229147769999997
0.18046875,-0.0053861698219999999
0.180859375,-0.0030170311489999997
0.18125,0.0040537770100000006
0.181640625,0.0053259001449999996
0.18203125,0.004440600064
0.182421875,0.0051410304519999995
0.1828125,0.0092490424750000001
0.183203125,-0.0020682774439999998
0.18359375,0.00084143729500000001
0.183984375,0.0088854043989999992
0.184375,0.011682855034
0.184765625,0.010915920367000001
0.18515625,0.009499806316
0.185546875,0.0059842314940000002
0.1859375,0.0036407183230000003
0.186328125,-0.00041909335100000005
0.18671875,0.0017157550179999999
0.187109375,0.0015967794730000001
0.1875,0.0069891172509999999
0.187890625,-0.0012671754410000001
0.18828125,-0.0059401687700000004
0.188671875,-0.0058218033559999998
0.1890625,-0.0011427087169999998
0.189453125,-0.0009621099410000002
0.18984375,-0.010508829698000001
0.190234375,-0.0048437633629999999
0.190625,-0.0093892393129999998
0.191015625,-0.0080188850869999991
0.19140625,-0.005059139606
0.191796875,-0.00179127797
0.1921875,-0.0062916042259999992
0.192578125,-0.0064429167139999997
0.19296875,-0.0062952650119999995
0.193359375,0.00082984480599999997
0.19375,0.00053515153300000002
0.194140625,-0.0043245418820000003
0.19453125,0.0064497614470000004
0.194921875,0.0075559289499999996
0.1953125,0.0070196238009999998
0.195703125,-0.0039456505310000002
0.19609375,0.0049488391870000006
0.196484375,0.010654784299000001
0.196875,0.012331424287000001
0.197265625,0.0097713146110000003
0.19765625,0.0092203663180000003
0.198046875,0.0067182190870000002
0.1984375,0.001725517114
0.198828125,-0.001456926182
0.19921875,0.0039622573600000006
0.199609375,0.0055778842479999998
0.2,-0.0016015272290000001
0.200390625,0.0042209529039999999
0.20078125,-0.0083892346039999999
0.201171875,-0.00031476094999999997
0.2015625,-0.00031659134300000011
0.201953125,-0.0067717773229999997
0.20234375,-0.0079041804589999997
0.202734375,-0.0090298721539999998
0.203125,-0.0078071696299999993
0.203515625,-0.010112854679
0.20390625,-0.0036491268650000004
0.204296875,-0.0051140513959999998
0.2046875,-0.0050152101740000002
0.205078125,-0.0059047811719999998
0.20546875,-0.0023330742979999998
0.205859375,-0.0076058263999999997
0.20625,0.006964712011
0.206640625,0.00090184026400000003
0.20703125,0.004945788532
0.207421875,0.0061434756850000001
0.2078125,0.0031367501169999997
0.208203125,0.0064436601370000002
0.20859375,0.0047371237299999999
0.208984375,0.010934224297
0.209375,0.010720068316
0.209765625,0.010485167881
0.21015625,0.0092941921690000012
0.210546875,0.0068701417060000004
0.2109375,0.001476583666
0.211328125,0.00028377756099999996
0.21171875,0.0074711207409999996
0.212109375,0.0060580573450000003
0.2125,-0.004704043364
0.212890625,-0.0036314330659999996
0.21328125,-0.0050945272039999998
0.213671875,-0.00099627727700000003
0.2140625,-0.0037906772570000004
0.214453125,-0.0012744970129999998
0.21484375,-0.0093440896190000004
0.215234375,-0.0097211505769999994
0.215625,-0.011025610655
0.216015625,-0.0067034426509999991
0.21640625,-0.0048034947170000003
0.216796875,-0.0037308844189999999
0.2171875,-0.0075173574049999994
0.217578125,-0.0081390808940000007
0.21796875,-0.0073062520790000002
0.218359375,-0.010365448913
0.21875,0.0063259048540000003
0.219140625,0.0039756802420000004
0.21953125,0.0083539802980000001
0.219921875,0.0065016225819999997
0.2203125,0.0026205792909999998
0.220703125,0.0047780025070000001
0.22109375,0.0051434709760000002
0.221484375,0.014562063223000001
0.221875,0.0094534363600000011
0.222265625,0.011554117393
0.22265625,0.0097951097200000004
0.223046875,0.0077438492980000002
0.2234375,0.001192872751
0.223828125,0.001867067506
0.22421875,0.0014601101290000001
0.224609375,0.010400969802999999
0.225,-0.0052885488619999997
0.225390625,-0.0044355857240000003
0.22578125,-0.0037107500960000001
0.226171875,-0.005877935408
0.2265625,-0.0024679132489999998
0.226953125,-0.010512490483999999
0.22734375,-0.0057449268500000001
0.227734375,-0.010858434760999999
0.228125,-0.0076936852639999994
0.228515625,-0.0071909373200000001
0.22890625,-0.0034764597919999998
0.229296875,-0.0049853137549999999
0.2296875,-0.0076406038670000006
0.230078125,-0.0095905825429999994
0.23046875,0.0026876937009999999
0.230859375,0.0011355204370000001
0.23125,0.0015857971150000001
0.231640625,0.0036584121220000002
0.23203125,0.0062783146360000002
0.232421875,0.0025662776320000001
0.2328125,0.0035522493279999999
0.233203125,0.005357626957
0.23359375,0.0093881523430000002
0.233984375,0.013209402796000001
0.234375,0.0089037083290000006
0.234765625,0.0099262878849999993
0.23515625,0.0075150501730000003
0.235546875,0.0041587195420000004
0.2359375,-0.0012342283669999998
0.236328125,0.001273410043
0.23671875,-0.0023227020710000004
0.237109375,0.0042673228600000005
0.2375,-0.0057784840549999997
0.237890625,-0.0043690814449999999
0.23828125,-0.0039798178669999996
0.238671875,0.0014289934479999999
0.2390625,-0.0075063750470000003
0.239453125,-0.010823657294
0.23984375,-0.0071171114689999992
0.240234375,-0.0086497605409999994
0.240625,-0.0076046061380000002
0.241015625,-0.0050640206539999998
0.24140625,-0.002829110801
0.241796875,-0.0059981312149999999
0.2421875,-0.0084752630749999995
0.242578125,-0.0018712051309999998
0.24296875,-0.0016741328179999998
0.243359375,0.0036931895890000002
0.24375,-0.0013867611169999998
0.244140625,-0.00021469946599999993
0.24453125,0.011699938702
0.244921875,0.00062484079000000008
0.2453125,0.0066346311399999996
0.245703125,0.0029201536120000001
0.24609375,0.0095534978439999994
0.246484375,0.012669436861
0.246875,0.0096224426470000006
0.247265625,0.0098695457020000002
0.24765625,0.0087645984610000005
0.248046875,0.00079994838699999995
0.2484375,0.0019000145800000001
0.248828125,0.0022545006909999998
0.24921875,0.0086419621299999999
0.249609375,0.0055052786590000001
0.25,-0.0021286804129999996
0.250390625,-0.00018663343999999983
0.25078125,-0.012259905668000001
0.251171875,-0.0039169743740000004
0.2515625,0.001769446546
0.251953125,-0.0071024683249999998
0.25234375,-0.0087077229859999997
0.252734375,-0.010151903063
0.253125,-0.0055759205629999998
0.253515625,-0.0064575598580000008
0.25390625,-0.0025630936850000001
0.254296875,-0.0069218695490000006
0.2546875,-0.0060274175029999995
0.255078125,-0.0090548875249999994
0.25546875,-0.0036119088739999996
0.255859375,-0.00024520601599999992
0.25625,0.00027706612000000003
0.256640625,0.0061758126280000002
0.25703125,0.0059000334159999999
0.257421875,0.002696235535
0.2578125,0.00065229668499999999
0.258203125,0.006681611227
0.25859375,0.0081941259759999996
0.258984375,0.011450395122999999
0.259375,0.0078573336640000001
0.259765625,0.0088988272809999991
0.26015625,0.005255124949
0.260546875,-0.00014148374600000003
0.2609375,-0.0010200723860000001
0.261328125,0.0022124016520000001
0.26171875,-0.0049407741920000003
0.262109375,-0.0057351647539999996
0.2625,-0.0025594328989999998
0.262890625,0.00084265755699999996
0.26328125,-0.0085301748650000002
0.263671875,-0.0079895987990000004
0.2640625,-0.0047052636259999996
0.264453125,-0.0073312674499999998
0.26484375,-0.010576554239000001
0.265234375,-0.0080194952179999997
0.265625,-0.0072629327779999992
0.266015625,-0.0055380924410000001
0.26640625,-0.0034276493120000001
0.266796875,-0.0067876407290000003
0.2671875,-0.0078090000229999994
0.267578125,-0.00075405526999999979
0.26796875,-0.0031219736809999996
0.268359375,0.0047072273109999997
0.26875,0.0060000949
0.269140625,0.001587017377
0.26953125,0.011761561933
0.269921875,0.00033990961299999994
0.2703125,0.00089573895399999996
0.270703125,0.0042276643449999998
0.27109375,0.012646251883
0.271484375,0.013407695371000001
0.271875,0.011448564729999999
0.272265625,0.0095705815119999996
0.27265625,0.0070470796960000002
0.273046875,0.0026541364960000003
0.2734375,0.00065534734000000008
0.273828125,0.0040690302850000006
0.27421875,0.003306976666
0.274609375,-0.0040749983029999999
0.275,0.0017828694280000001
0.275390625,-0.0066540220400000006
0.27578125,0.002250839905
0.276171875,-0.0072964899830000006
0.2765625,-0.0094557435920000002
0.276953125,-0.0091604401879999998
0.27734375,-0.009208030406
0.277734375,-0.0074331593269999999
0.278125,-0.0048089858959999999
0.278515625,-0.0029511370009999999
0.27890625,-0.0056003258029999996
0.279296875,-0.004218379088
0.2796875,-0.0086772164359999997
0.280078125,0.00085486017699999998
0.28046875,-0.0014825516839999998
0.280859375,0.0026041057540000002
0.28125,0.004845727048
0.281640625,0.0077835078130000001
0.28203125,0.011494934686
0.282421875,-0.00018236252299999979
0.2828125,0.004122721813
0.283203125,0.0046071658269999996
0.28359375,0.012338745859
0.283984375,0.010379005086999999
0.284375,0.010715797399000001
0.284765625,0.0080336615230000002
0.28515625,0.0034314433899999999
0.285546875,-0.001416657536
0.2859375,0.0011147759830000001
0.286328125,0.001255106113
0.28671875,-0.0037656618859999999
0.287109375,0.003824367754
0.2875,-0.0080243762659999995
0.287890625,-0.0038028798769999999
0.28828125,-0.0060682962799999997
0.288671875,-0.0071506686740000006
0.2890625,-0.0045850678189999997
0.289453125,-0.008550309188
0.28984375,-0.0091311538999999994
0.290234375,-0.0093794772170000002
0.290625,-0.0047681071189999997
0.291015625,-0.0030237425899999996
0.29140625,-0.0076070466619999992
0.291796875,-0.0070237614260000008
0.2921875,-0.0030890266069999997
0.292578125,-0.0069535963610000001
0.29296875,0.0034851349179999998
0.293359375,-0.0029456458220000004
0.29375,0.0069311548060000004
0.294140625,0.0080330513920000013
0.29453125,0.0073692288640000003
0.294921875,0.0078622147119999999
0.2953125,0.0039781207659999995
0.295703125,0.011567540275
0.29609375,0.010150205961999999
0.296484375,0.010578517924000001
0.296875,0.012850645767999999
0.297265625,0.0082624606480000001
0.29765625,0.00099641056899999999
0.298046875,0.00093417720700000005
0.2984375,-0.00055454243299999989
0.298828125,0.010612685259999999
0.29921875,0.001178839738
0.299609375,-0.0062549963659999999
0.3,0.0045662870499999994
0.300390625,0.003870127579
0.30078125,0.0010427805250000002
0.301171875,-0.010746170657000001
0.3015625,-0.0053941015250000002
0.301953125,-0.0080335282310000002
0.30234375,-0.0083440849100000006
0.302734375,-0.0086338971350000005
0.303125,-0.0047083142810000001
0.303515625,-0.0031280749909999997
0.30390625,-0.0044587707019999997
0.304296875,-0.0071213823860000001
0.3046875,-0.002070107837
0.305078125,-0.0057760435309999998
0.30546875,0.001699281481
0.305859375,-0.001073763914
0.30625,0.0069250534960000002
0.306640625,0.0057493310590000001
0.30703125,0.012066017302
0.307421875,0.0075254223999999996
0.3078125,0.0033954456609999999
0.308203125,0.010001944129
0.30859375,0.011250882286
0.308984375,0.011365586913999999
0.309375,0.0097237243930000002
0.309765625,0.0064692856389999996
0.31015625,-0.0006350797249999999
0.310546875,-0.0016167805040000001
0.3109375,0.0020019064569999998
0.311328125,0.0023075820879999999
0.31171875,-0.002160407225
0.312109375,0.0061385946370000003
0.3125,-0.004688790089
0.312890625,-0.001802260328
0.31328125,-0.0017845665290000001
0.313671875,-0.0077894758310000003
0.3140625,-0.0090445152979999992
0.314453125,-0.0077540882330000005
0.31484375,-0.010275149524999999
0.315234375,-0.0096845427170000001
0.315625,-0.0039456505310000002
0.316015625,-0.0059676246649999999
0.31640625,-0.0068462133049999995
0.316796875,-0.0054789097340000002
0.3171875,-0.003471578744
0.317578125,-0.0063459058849999993
0.31796875,0.0087999860590000003
0.318359375,0.0031080739599999999
0.31875,0.0017670060219999999
0.319140625,0.015169143568000001
0.31953125,0.001629116416
0.319921875,0.0018597459340000001
0.3203125,0.0048640309780000005
0.320703125,0.0087499553169999994
0.32109375,0.0094943151369999996
0.321484375,0.012175840881999999
0.321875,0.0091746064930000003
0.322265625,0.0030916004229999999
0.32265625,-0.00081811902499999986
0.323046875,0.00082435362699999999
0.3234375,0.00070293755799999999
0.323828125,0.0029219840050000003
0.32421875,-0.00090902854400000009
0.324609375,-0.00034160671400000012
0.325,-0.0042220398740000003
0.325390625,-0.0064282735700000003
0.32578125,-0.0040347296570000003
0.326171875,-0.0068547551389999996
0.3265625,-0.0071610409010000008
0.326953125,-0.0089115067400000001
0.32734375,-0.0089493348620000007
0.327734375,-0.0057967879850000003
0.328125,-0.0039377188279999999
0.328515625,-0.0040688969929999997
0.32890625,-0.0069407836099999991
0.329296875,-0.003747968087
0.3296875,0.0012209387769999999
0.330078125,-0.0025972610210000004
0.33046875,0.00044363188300000004
0.330859375,0.0069055293040000002
0.33125,0.0097920590650000007
0.331640625,0.0033600580630000002
0.33203125,0.002145287242
0.332421875,-0.001311104873
0.3328125,0.0086145062349999996
0.333203125,0.0093124960989999991
0.33359375,0.0091825381959999997
0.333984375,0.010888464472
0.334375,0.0081001658020000006
0.334765625,0.0058676964729999998
0.33515625,-0.0019566234710000001
0.335546875,0.001865237113
0.3359375,-0.0011152528219999999
0.336328125,0.00086523240399999997
0.33671875,0.0013728613960000001
0.337109375,-0.0052385181199999997
0.3375,-0.0044697530599999997
0.337890625,-0.002909648093
0.33828125,-0.0091824049039999998
0.338671875,-0.010292233192999999
0.3390625,-0.0088443923300000008
0.339453125,-0.0071189418619999993
0.33984375,-0.0073385890220000003
0.340234375,-0.0064886765389999997
0.340625,-0.0046466910500000003
0.341015625,-0.0037949481740000004
0.34140625,-0.0085002784460000008
0.341796875,-0.004087811054
0.3421875,0.0016809775509999999
0.342578125,-0.0024447282710000004
0.34296875,-0.0048510849349999996
